timestamp,src_ip,dst_ip,protocol,length
12:00:01,192.168.1.2,172.16.0.10,TCP,512
12:00:02,192.168.1.3,172.16.0.11,UDP,1200
12:00:03,192.168.1.4,8.8.8.8,ICMP,98
12:00:04,192.168.1.5,172.16.0.12,TCP,750
12:00:05,192.168.1.6,172.16.0.13,UDP,1300
12:00:06,192.168.1.7,172.16.0.14,HTTP,900
12:00:07,10.0.0.5,172.16.0.15,HTTPS,1100
12:00:08,10.0.0.6,13.234.176.102,TCP,640
12:00:09,192.168.1.8,172.16.0.16,DNS,220
12:00:10,192.168.1.9,172.16.0.17,SSH,750
12:00:11,10.0.0.7,172.16.0.18,TCP,480
12:00:12,192.168.1.10,172.16.0.19,UDP,1024
12:00:13,192.168.1.11,172.16.0.20,ICMP,120
12:00:14,192.168.1.12,8.8.4.4,HTTP,890
12:00:15,10.0.0.8,172.16.0.21,HTTPS,1400
12:00:16,192.168.1.13,172.16.0.22,DNS,200
12:00:17,192.168.1.14,172.16.0.23,TCP,132
12:00:18,10.0.0.9,172.16.0.24,UDP,1460
12:00:19,192.168.1.15,172.16.0.25,SSH,980
12:00:20,192.168.1.16,172.16.0.26,FTP,600
12:00:21,10.0.0.10,172.16.0.27,TCP,700
12:00:22,192.168.1.17,172.16.0.28,UDP,455
12:00:23,192.168.1.18,13.35.33.34,HTTP,410
12:00:24,10.0.0.11,172.16.0.29,HTTPS,1250
12:00:25,192.168.1.19,172.16.0.30,DNS,180
12:00:26,192.168.1.20,172.16.0.31,TCP,840
12:00:27,10.0.0.12,172.16.0.32,UDP,1500
12:00:28,192.168.1.21,172.16.0.33,ICMP,70
12:00:29,192.168.1.22,172.16.0.34,HTTP,910
12:00:30,10.0.0.13,172.16.0.35,HTTPS,1300
12:00:31,192.168.1.23,172.16.0.36,DNS,210
12:00:32,192.168.1.24,172.16.0.37,TCP,550
12:00:33,10.0.0.14,172.16.0.38,UDP,1480
12:00:34,192.168.1.25,172.16.0.39,SSH,850
12:00:35,192.168.1.26,172.16.0.40,FTP,660
12:00:36,10.0.0.15,172.16.0.41,TCP,430
12:00:37,192.168.1.27,172.16.0.42,UDP,990
12:00:38,192.168.1.28,172.16.0.43,HTTP,720
12:00:39,10.0.0.16,172.16.0.44,HTTPS,1190
12:00:40,192.168.1.29,172.16.0.45,DNS,230
